order_item_id,order_id,product_id,quantity,unit_price
2207,1059,50,3,57.08
2208,1059,17,1,97.63
2209,1060,44,1,48.28
2210,1061,58,3,65.93
2211,1062,24,2,97.52
2212,1062,11,1,461.12
2213,1062,48,1,660.36
2214,1063,36,3,58.83
2215,1063,30,1,146.51
2216,1064,55,1,66.53
2217,1064,41,2,58.71
2218,1065,56,1,51.82
2219,1065,41,1,58.71
2220,1065,22,1,210.77
2221,1066,34,3,53.33
2222,1067,22,1,210.77
2223,1068,4,1,229.87
2224,1069,59,1,90.89
2225,1069,16,1,344.85
2226,1070,36,2,58.83
2227,1071,10,1,628.67
2228,1072,10,2,698.52
2229,1072,5,1,835.15
2230,1072,41,1,52.84
2231,1073,2,1,718.61
2232,1073,49,2,73.15
2233,1074,24,2,108.35
2234,1075,28,1,115.57
2235,1076,5,1,982.53
2236,1076,49,1,73.15
2237,1076,45,1,325.96
2238,1077,63,1,7.06
2239,1077,51,1,411.15
2240,1077,62,1,27.47
2241,1077,15,3,170.23
2242,1078,15,1,170.23
2243,1078,15,1,170.23
2244,1079,63,1,7.06
2245,1079,31,1,65.25
2246,1080,8,1,463.52
2247,1080,34,1,53.33
2248,1080,51,2,456.83
2249,1081,29,1,154.27
2250,1082,22,1,179.15
2251,1082,15,3,153.21
2252,1083,3,2,1286.4
2253,1083,43,3,48.08
2254,1084,26,3,130.07
2255,1085,48,1,660.36
2256,1085,32,3,54.67
2257,1085,3,2,1157.76
2258,1086,21,1,61.68
2259,1086,30,1,124.53
2260,1087,49,1,73.15
2261,1088,54,1,540.37
2262,1089,51,1,411.15
2263,1090,39,1,18.97
2264,1090,13,1,302.77
2265,1090,61,1,81.97
2266,1091,62,1,23.35
2267,1091,32,1,54.67
2268,1092,14,1,181.75
2269,1092,4,1,229.87
2270,1092,58,1,69.8
2271,1093,11,1,461.12
2272,1093,27,2,124.68
2273,1094,61,1,73.77
2274,1094,30,1,146.51
2275,1095,20,1,28.7
2276,1096,27,2,124.68
2277,1097,42,1,44.87
2278,1097,11,3,461.12
2279,1098,21,1,61.68
2280,1098,22,1,210.77
2281,1098,5,2,982.53
2282,1099,54,1,635.73
2283,1099,16,1,344.85
2284,1099,35,1,30.79
2285,1099,48,1,660.36
2286,1100,48,1,660.36
2287,1101,18,1,132.54
2288,1102,61,1,81.97
2289,1103,59,1,90.89
2290,1103,60,1,31.27
2291,1104,2,3,798.46
2292,1105,52,3,715.71
2293,1106,20,1,33.76
2294,1107,50,1,51.37
2295,1108,61,1,81.97
2296,1108,30,3,146.51
2297,1108,19,1,289.44
2298,1109,18,1,155.93
2299,1109,55,1,66.53
2300,1109,39,1,18.97
2301,1109,31,1,65.25
2302,1109,50,2,57.08
2303,1110,28,3,98.23
2304,1111,33,1,104.81
2305,1111,56,1,57.58
2306,1112,45,2,383.48
2307,1112,25,1,36.75
2308,1112,2,1,798.46
2309,1113,13,3,356.2
2310,1114,36,1,58.83
2311,1115,4,2,229.87
2312,1116,14,1,201.94
2313,1117,54,2,635.73
2314,1118,25,1,31.24
2315,1118,3,1,1093.44
2316,1119,47,1,640.67
2317,1119,52,1,675.95
2318,1119,8,1,417.17
2319,1119,19,2,289.44
2320,1119,23,1,144.31
2321,1120,1,1,619.47
2322,1120,45,1,383.48
2323,1121,12,1,1259.64
2324,1122,22,2,210.77
2325,1122,48,1,561.31
2326,1122,32,1,46.47
2327,1122,25,2,31.24
2328,1122,17,1,108.48
2329,1123,41,1,58.71
2330,1124,57,1,118.88
2331,1125,58,2,65.93
2332,1125,22,1,189.69
2333,1125,50,1,51.37
2334,1126,37,1,20.53
2335,1126,35,1,34.21
2336,1127,15,1,144.7
2337,1128,48,1,561.31
2338,1128,5,1,982.53
2339,1129,54,1,635.73
2340,1130,21,1,61.68
2341,1131,56,2,57.58
2342,1131,32,1,54.67
2343,1132,6,3,1084.38
2344,1132,14,1,201.94
2345,1133,39,2,16.12
2346,1134,18,1,155.93
2347,1134,7,3,1121.99
2348,1135,22,1,179.15
2349,1135,19,1,289.44
2350,1136,27,1,105.98
2351,1137,48,1,660.36
2352,1137,45,1,345.13
2353,1137,51,1,456.83
2354,1138,13,1,356.2
2355,1138,18,1,155.93
2356,1138,37,2,20.53
2357,1139,4,1,206.88
2358,1139,23,2,144.31
2359,1140,51,3,388.31
2360,1141,39,1,18.97
2361,1142,62,1,27.47
2362,1143,14,1,201.94
2363,1143,45,1,383.48
2364,1144,41,1,52.84
2365,1145,52,1,795.23
2366,1145,39,1,16.12
2367,1145,15,1,170.23
2368,1145,48,2,561.31
2369,1145,43,2,53.42
2370,1146,50,2,57.08
2371,1146,20,1,28.7
2372,1147,59,1,90.89
2373,1147,37,1,24.15
2374,1147,59,1,81.8
2375,1148,38,2,19.71
2376,1149,3,1,1286.4
2377,1150,5,1,982.53
2378,1151,19,1,289.44
2379,1152,32,3,46.47
2380,1152,59,1,90.89
2381,1153,13,1,302.77
2382,1153,11,1,391.95
2383,1153,39,1,18.97
2384,1153,24,3,108.35
2385,1153,11,2,461.12
2386,1154,32,1,54.67
2387,1154,48,1,660.36
2388,1154,56,1,48.94
2389,1154,24,1,92.1
2390,1154,6,1,1084.38
2391,1155,3,2,1093.44
2392,1155,17,1,108.48
2393,1156,3,2,1286.4
2394,1157,59,1,77.26
2395,1157,43,1,53.42
2396,1157,2,1,798.46
2397,1158,64,1,63.33
2398,1158,22,1,210.77
2399,1158,52,1,715.71
2400,1158,11,1,415.01
2401,1159,48,1,660.36
2402,1159,58,1,77.56
2403,1159,20,1,33.76
2404,1159,46,1,159.73
2405,1159,3,2,1286.4
2406,1160,17,1,108.48
2407,1161,38,1,19.71
2408,1161,52,1,795.23
2409,1161,28,1,104.01
2410,1161,36,1,58.83
2411,1161,14,1,171.65
2412,1162,51,1,456.83
2413,1162,64,2,74.51
2414,1163,37,1,24.15
2415,1164,54,3,635.73
2416,1165,11,1,391.95
2417,1165,53,3,615.09
2418,1166,12,3,1259.64
2419,1166,50,1,57.08
2420,1167,23,1,122.66
2421,1167,26,1,144.52
2422,1167,9,2,844.21
2423,1167,60,1,26.58
2424,1168,60,1,31.27
2425,1168,43,2,53.42
2426,1168,32,1,54.67
2427,1169,61,2,81.97
2428,1169,54,3,540.37
2429,1170,4,1,195.39
2430,1170,8,1,463.52
2431,1171,57,1,118.88
2432,1171,14,1,201.94
2433,1171,15,2,170.23
2434,1171,53,1,615.09
2435,1172,10,1,593.74
2436,1172,63,2,8.3
2437,1173,58,1,69.8
2438,1174,37,1,24.15
2439,1175,21,1,61.68
2440,1176,17,1,108.48
2441,1176,50,1,57.08
2442,1176,4,2,206.88
2443,1177,52,1,795.23
2444,1178,48,1,660.36
2445,1179,62,2,27.47
2446,1179,9,1,844.21
2447,1180,16,1,344.85
2448,1180,64,1,63.33
2449,1181,30,2,146.51
2450,1181,5,1,982.53
2451,1181,43,1,53.42
2452,1182,32,1,46.47
2453,1182,24,1,92.1
2454,1183,6,3,1084.38
2455,1183,36,1,58.83
2456,1184,39,1,18.97
2457,1185,7,1,953.69
2458,1186,61,1,73.77
2459,1186,28,1,115.57
2460,1187,15,2,170.23
2461,1187,25,1,31.24
2462,1187,59,3,90.89
2463,1187,53,1,615.09
2464,1188,37,3,24.15
2465,1188,34,2,53.33
2466,1189,57,1,118.88
2467,1189,63,1,7.47
2468,1190,56,1,57.58
2469,1191,24,1,108.35
2470,1191,30,1,131.86
2471,1192,39,3,18.97
2472,1192,20,1,33.76
2473,1193,21,1,55.51
2474,1193,61,1,81.97
2475,1193,35,1,34.21
2476,1193,61,3,81.97
2477,1194,41,1,58.71
2478,1194,51,2,456.83
2479,1194,52,1,795.23
2480,1195,26,1,122.84
2481,1196,55,2,66.53
2482,1197,57,2,118.88
2483,1197,10,1,698.52
2484,1197,62,3,24.72
2485,1198,63,1,7.47
2486,1199,44,1,53.64
2487,1200,10,1,593.74
2488,1201,26,1,144.52
2489,1201,32,1,49.2
2490,1202,3,1,1286.4
2491,1203,58,2,77.56
2492,1204,43,1,45.41
2493,1204,34,1,45.33
2494,1205,51,2,456.83
2495,1205,8,3,417.17
2496,1206,42,2,44.87
2497,1206,37,1,20.53
2498,1206,9,2,759.79
2499,1206,12,3,1259.64
2500,1206,21,2,61.68
2501,1207,10,2,698.52
2502,1207,36,1,50.01
2503,1207,20,1,33.76
2504,1207,24,1,108.35
2505,1207,59,1,77.26
2506,1208,3,1,1286.4
2507,1208,55,1,66.53
2508,1208,42,1,38.14
2509,1209,46,2,135.77
2510,1209,20,1,33.76
2511,1210,6,2,975.94
2512,1211,30,1,146.51
2513,1212,28,2,115.57
2514,1213,4,1,195.39
2515,1213,27,1,124.68
2516,1213,57,1,118.88
2517,1213,49,1,73.15
2518,1214,16,1,344.85
2519,1214,16,3,293.12
2520,1215,25,1,36.75
2521,1216,59,1,90.89
2522,1216,54,1,635.73
2523,1217,56,3,48.94
2524,1217,39,1,16.12
2525,1217,11,1,461.12
2526,1218,42,1,44.87
2527,1219,61,2,81.97
2528,1220,48,1,660.36
2529,1220,54,1,572.16
2530,1221,21,1,61.68
2531,1221,40,1,36.71
2532,1221,34,1,53.33
2533,1221,4,1,229.87
2534,1222,22,1,210.77
2535,1223,15,3,170.23
2536,1223,54,2,572.16
2537,1223,57,1,106.99
2538,1223,1,1,688.3
2539,1223,33,1,98.99
2540,1224,13,1,302.77
2541,1224,26,1,130.07
2542,1225,13,2,356.2
2543,1226,39,1,18.97
2544,1227,55,1,66.53
2545,1228,50,1,57.08
2546,1229,31,1,65.25
2547,1230,25,1,33.08
2548,1230,52,1,795.23
2549,1230,59,1,81.8
2550,1230,57,1,118.88
2551,1231,24,1,108.35
2552,1232,34,1,53.33
2553,1232,55,1,59.88
2554,1232,17,1,108.48
2555,1232,15,1,144.7
2556,1233,56,1,57.58
2557,1234,25,1,31.24
2558,1234,29,2,154.27
2559,1234,46,1,159.73
2560,1234,7,2,1121.99
2561,1235,22,1,210.77
2562,1235,22,1,189.69
2563,1235,29,2,131.13
2564,1235,20,1,30.38
2565,1235,55,2,66.53
2566,1236,54,2,635.73
2567,1236,42,1,44.87
2568,1236,1,1,585.05
2569,1236,40,1,31.2
2570,1237,62,2,27.47
2571,1238,25,1,36.75
2572,1239,52,1,675.95
2573,1240,36,2,58.83
2574,1240,16,1,310.37
2575,1241,57,1,118.88
2576,1241,59,1,77.26
2577,1242,33,1,116.46
2578,1243,63,2,8.3
2579,1243,14,1,171.65
2580,1243,47,1,640.67
2581,1244,36,2,50.01
2582,1245,33,3,116.46
2583,1246,64,1,74.51
2584,1246,35,1,29.08
2585,1247,49,1,73.15
2586,1247,13,1,356.2
2587,1248,54,2,540.37
2588,1248,6,1,1084.38
2589,1249,52,2,675.95
2590,1250,24,1,108.35
2591,1251,59,2,90.89
2592,1251,46,2,159.73
2593,1251,46,3,159.73
2594,1252,34,2,53.33
2595,1253,42,2,44.87
2596,1253,23,2,144.31
2597,1254,30,1,146.51
2598,1254,13,3,356.2
2599,1254,52,1,795.23
2600,1255,63,1,8.3
2601,1256,3,1,1157.76
2602,1257,23,1,122.66
2603,1257,10,1,698.52
2604,1258,34,1,53.33
2605,1258,46,1,159.73
2606,1259,38,1,19.71
2607,1259,42,3,44.87
2608,1259,6,1,1084.38
2609,1259,36,1,58.83
2610,1260,28,1,115.57
2611,1261,57,1,106.99
2612,1261,25,1,33.08
2613,1262,50,2,48.52
2614,1262,47,2,753.73
2615,1262,56,1,57.58
2616,1262,41,1,58.71
2617,1263,32,2,49.2
2618,1263,17,1,97.63
2619,1263,61,1,81.97
2620,1264,29,1,138.84
2621,1264,7,1,1121.99
2622,1264,64,1,74.51
2623,1265,8,2,463.52
2624,1265,19,1,289.44
2625,1266,4,2,229.87
2626,1267,51,1,456.83
2627,1268,30,1,131.86
2628,1269,41,2,52.84
2629,1269,7,2,1121.99
2630,1269,16,2,344.85
2631,1269,9,1,717.58
2632,1269,21,2,61.68
2633,1270,64,2,74.51
2634,1271,50,2,57.08
2635,1271,61,1,81.97
2636,1272,56,2,57.58
2637,1273,45,3,325.96
2638,1274,33,1,104.81
2639,1275,22,1,189.69
2640,1276,48,2,660.36
2641,1277,45,1,325.96
2642,1278,57,2,118.88
2643,1279,5,3,982.53
2644,1279,40,3,36.71
2645,1280,13,1,320.58
2646,1280,20,3,33.76
2647,1281,58,3,65.93
2648,1282,31,3,65.25
2649,1283,62,2,23.35
2650,1284,12,1,1259.64
2651,1285,51,2,388.31
2652,1285,26,1,144.52
2653,1286,55,1,66.53
2654,1286,11,1,461.12
2655,1286,14,1,201.94
2656,1286,50,1,57.08
2657,1287,12,1,1133.68
2658,1288,7,1,1121.99
2659,1288,39,1,18.97
2660,1289,56,2,51.82
2661,1289,23,1,122.66
2662,1290,24,2,92.1
2663,1291,2,1,798.46
2664,1291,27,3,124.68
2665,1292,43,3,53.42
2666,1292,30,1,146.51
2667,1293,34,2,53.33
2668,1294,40,1,31.2
2669,1294,35,1,34.21
2670,1294,54,2,635.73
2671,1294,36,2,58.83
2672,1295,6,1,1084.38
2673,1295,17,1,108.48
2674,1296,9,1,844.21
2675,1296,22,3,210.77
2676,1296,51,1,456.83
2677,1297,26,3,130.07
2678,1298,61,1,81.97
2679,1298,30,1,146.51
2680,1298,24,1,92.1
2681,1298,9,1,759.79
2682,1298,48,1,660.36
2683,1299,25,2,31.24
2684,1299,41,1,58.71
2685,1300,23,1,144.31
2686,1301,38,1,19.71
2687,1302,57,1,118.88
2688,1302,9,2,759.79
2689,1303,41,1,49.9
2690,1304,22,2,210.77
2691,1305,30,1,146.51
2692,1306,16,2,293.12
2693,1306,5,1,982.53
2694,1306,3,1,1286.4
2695,1307,50,1,48.52
2696,1307,31,1,58.73
2697,1308,62,3,27.47
2698,1308,59,1,90.89
2699,1309,50,3,57.08
2700,1309,48,2,660.36
2701,1309,39,1,18.97
2702,1310,46,1,159.73
2703,1311,50,1,57.08
2704,1311,42,1,44.87
2705,1312,25,1,31.24
2706,1313,53,1,615.09
2707,1313,28,1,115.57
2708,1314,53,1,615.09
2709,1314,44,1,53.64
2710,1314,50,3,57.08
2711,1315,23,1,122.66
2712,1316,26,1,144.52
2713,1316,60,1,26.58
2714,1317,5,1,982.53
2715,1318,7,1,1121.99
2716,1318,41,3,58.71
2717,1318,26,2,144.52
2718,1318,40,2,36.71
2719,1319,61,1,81.97
2720,1319,38,1,17.74
2721,1319,21,3,61.68
2722,1320,53,1,553.58
2723,1320,61,1,81.97
2724,1320,32,3,46.47
2725,1320,19,3,289.44
2726,1321,49,1,73.15
2727,1322,57,1,118.88
2728,1323,45,2,383.48
2729,1323,48,1,660.36
2730,1323,39,1,18.97
2731,1323,15,3,144.7
2732,1324,11,1,461.12
2733,1324,3,1,1157.76
2734,1324,54,3,635.73
2735,1324,33,1,116.46
2736,1325,7,1,953.69
2737,1325,40,1,36.71
2738,1325,44,1,45.59
2739,1325,59,1,90.89
2740,1326,2,2,798.46
2741,1326,39,1,18.97
2742,1326,49,1,62.18
2743,1326,35,1,34.21
2744,1326,47,2,753.73
2745,1327,34,1,53.33
2746,1327,37,1,24.15
2747,1327,11,2,461.12
2748,1327,15,1,170.23
2749,1328,9,1,844.21
2750,1329,2,2,798.46
2751,1330,59,1,90.89
2752,1330,14,1,201.94
2753,1331,11,1,391.95
2754,1331,12,1,1070.69
2755,1331,30,1,124.53
2756,1332,64,1,74.51
2757,1333,8,1,417.17
2758,1333,1,1,688.3
2759,1334,25,1,31.24
2760,1334,10,1,698.52
2761,1335,38,1,17.74
2762,1335,37,1,24.15
2763,1336,33,1,116.46
2764,1336,9,1,844.21
2765,1336,45,3,383.48
2766,1336,56,1,48.94
2767,1337,41,1,58.71
2768,1337,9,1,717.58
2769,1338,48,1,660.36
2770,1338,41,1,49.9
2771,1338,25,1,36.75
2772,1339,60,1,31.27
2773,1339,60,2,31.27
2774,1340,54,3,635.73
2775,1340,41,1,49.9
2776,1340,20,1,33.76
2777,1341,13,1,356.2
2778,1342,51,1,411.15
2779,1343,64,1,74.51
2780,1343,63,3,8.3
2781,1344,62,1,27.47
2782,1345,54,1,635.73
2783,1345,21,1,61.68
2784,1345,55,1,59.88
2785,1346,17,1,108.48
2786,1346,9,1,844.21
2787,1346,54,1,635.73
2788,1347,61,2,73.77
2789,1347,44,1,53.64
2790,1347,25,3,36.75
2791,1347,30,2,131.86
2792,1348,3,1,1286.4
2793,1348,50,2,51.37
2794,1349,35,1,34.21
2795,1349,25,2,36.75
2796,1350,61,1,69.67
2797,1350,1,1,619.47
2798,1350,62,1,27.47
2799,1351,26,2,122.84
2800,1351,25,3,33.08
2801,1352,25,1,33.08
2802,1353,2,1,798.46
2803,1353,19,1,289.44
2804,1354,60,2,31.27
2805,1355,57,2,118.88
2806,1356,59,1,81.8
2807,1356,17,1,108.48
2808,1356,16,1,344.85
2809,1357,4,1,195.39
2810,1357,42,1,44.87
2811,1357,5,1,982.53
2812,1358,17,1,108.48
2813,1359,31,1,65.25
2814,1360,9,1,759.79
2815,1361,20,1,33.76
2816,1361,27,1,124.68
2817,1361,34,1,53.33
2818,1362,29,1,154.27
2819,1363,41,1,49.9
2820,1364,64,1,63.33
2821,1364,54,1,635.73
2822,1364,26,1,144.52
2823,1365,11,1,461.12
2824,1366,1,3,585.05
2825,1367,50,1,57.08
2826,1368,34,1,45.33
2827,1369,52,1,795.23
2828,1369,6,1,1084.38
2829,1370,39,2,16.12
2830,1370,28,2,115.57
2831,1371,33,1,116.46
2832,1371,40,1,36.71
2833,1372,42,1,44.87
2834,1372,22,3,210.77
2835,1372,37,2,20.53
2836,1373,4,1,229.87
2837,1373,36,3,58.83
2838,1373,57,1,106.99
2839,1373,21,1,61.68
2840,1374,48,1,660.36
2841,1374,3,1,1286.4
2842,1375,27,1,105.98
2843,1375,4,2,229.87
2844,1376,59,2,81.8
2845,1376,35,1,29.08
2846,1376,62,1,23.35
2847,1377,4,1,229.87
2848,1377,60,1,31.27
2849,1378,36,2,50.01
2850,1378,62,1,27.47
2851,1378,4,1,229.87
2852,1378,31,1,65.25
2853,1378,6,2,1084.38
2854,1379,7,1,1121.99
2855,1380,21,1,61.68
2856,1380,19,1,246.02
2857,1381,60,3,31.27
2858,1381,19,2,289.44
2859,1382,33,2,116.46
2860,1383,22,2,210.77
2861,1383,19,1,260.5
2862,1383,21,2,55.51
2863,1384,54,2,572.16
2864,1385,33,3,98.99
2865,1385,22,2,179.15
2866,1386,48,1,660.36
2867,1387,14,1,171.65
2868,1387,59,1,77.26
2869,1387,25,2,33.08
2870,1388,40,1,36.71
2871,1389,25,1,36.75
2872,1390,10,1,698.52
2873,1390,16,1,344.85
2874,1390,52,1,715.71
2875,1391,55,1,66.53
2876,1392,5,1,982.53
2877,1392,4,1,229.87
2878,1393,45,3,325.96
2879,1393,63,3,8.3
2880,1394,33,1,116.46
2881,1395,44,1,53.64
2882,1395,5,1,884.28
2883,1396,53,1,522.83
2884,1397,57,1,118.88
2885,1397,60,1,28.14
2886,1397,50,2,51.37
2887,1398,63,1,8.3
2888,1398,38,2,19.71
2889,1399,10,1,698.52
2890,1400,23,2,144.31
2891,1400,39,1,18.97
2892,1400,64,1,74.51
2893,1401,4,1,229.87
2894,1402,48,1,660.36
2895,1402,54,1,635.73
2896,1403,46,1,143.76
2897,1404,24,1,108.35
2898,1405,9,3,717.58
2899,1406,30,1,146.51
2900,1406,18,2,155.93
2901,1407,15,1,170.23
2902,1407,2,1,798.46
2903,1407,41,3,58.71
2904,1408,28,1,115.57
2905,1408,10,1,698.52
2906,1409,10,1,698.52
2907,1410,56,1,57.58
2908,1410,51,1,388.31
2909,1411,29,2,154.27
2910,1411,62,1,24.72
2911,1412,31,1,65.25
2912,1412,64,2,74.51
2913,1413,19,2,289.44
2914,1413,48,1,660.36
2915,1414,39,2,17.07
2916,1414,42,3,44.87
2917,1414,63,1,7.06
2918,1414,18,1,155.93
2919,1415,9,1,844.21
2920,1415,35,2,30.79
2921,1416,31,1,65.25
2922,1416,40,1,36.71
2923,1416,53,1,553.58
2924,1416,55,1,66.53
2925,1417,38,1,16.75
2926,1418,60,1,31.27
2927,1419,44,1,45.59
2928,1420,35,3,34.21
2929,1420,44,1,48.28
2930,1421,51,1,456.83
2931,1422,36,1,58.83
2932,1422,26,1,144.52
2933,1422,63,1,8.3
2934,1422,56,1,57.58
2935,1422,18,1,155.93
2936,1423,14,1,201.94
2937,1424,27,1,105.98
2938,1424,8,1,463.52
2939,1425,35,3,34.21
2940,1426,29,1,154.27
2941,1426,27,1,124.68
2942,1427,35,2,34.21
2943,1427,13,1,356.2
2944,1428,23,3,144.31
2945,1429,50,1,57.08
2946,1430,20,2,33.76
2947,1430,49,1,73.15
2948,1431,42,1,40.38
2949,1431,50,2,51.37
2950,1432,49,1,73.15
2951,1433,32,2,54.67
2952,1433,49,1,73.15
2953,1434,3,1,1286.4
2954,1435,58,3,77.56
2955,1435,56,1,57.58
2956,1436,21,1,55.51
2957,1437,5,3,982.53
2958,1437,7,2,1121.99
2959,1437,21,1,52.43
2960,1438,33,1,116.46
2961,1438,19,2,289.44
2962,1439,9,1,844.21
2963,1440,23,1,144.31
2964,1440,55,2,66.53
2965,1440,3,2,1286.4
2966,1441,35,2,34.21
2967,1441,16,2,310.37
2968,1441,48,2,660.36
2969,1442,22,2,189.69
2970,1443,61,1,81.97
2971,1444,36,1,58.83
2972,1444,23,2,122.66
2973,1445,9,3,844.21
2974,1445,1,1,619.47
2975,1445,63,1,8.3
2976,1446,46,2,143.76
2977,1446,52,2,715.71
2978,1447,5,1,884.28
2979,1447,48,2,660.36
2980,1448,4,1,229.87
2981,1449,19,1,260.5
2982,1449,18,1,155.93
2983,1449,51,1,456.83
2984,1450,60,1,31.27
2985,1451,19,2,289.44
2986,1452,50,2,57.08
2987,1452,10,1,698.52
2988,1453,62,1,27.47
2989,1453,25,1,33.08
2990,1453,22,1,210.77
2991,1453,19,2,260.5
2992,1454,48,1,660.36
2993,1455,37,1,21.73
2994,1455,16,2,344.85
2995,1456,9,3,844.21
2996,1456,49,1,62.18
2997,1457,19,2,289.44
2998,1458,39,1,18.97
2999,1459,20,1,30.38
3000,1459,33,3,116.46
3001,1460,62,2,27.47
3002,1461,11,1,461.12
3003,1461,48,2,660.36
3004,1462,36,2,58.83
3005,1462,29,2,154.27
3006,1463,64,3,74.51
3007,1463,7,3,1121.99
3008,1464,29,2,154.27
3009,1464,60,3,31.27
3010,1465,52,1,795.23
3011,1465,39,1,18.97
3012,1466,41,3,58.71
3013,1466,56,1,57.58
3014,1467,48,1,660.36
3015,1468,28,1,115.57
3016,1469,21,1,55.51
3017,1470,2,1,798.46
3018,1471,20,3,33.76
3019,1471,61,1,81.97
3020,1471,38,3,19.71
3021,1472,12,1,1259.64
3022,1472,43,1,48.08
3023,1473,25,2,36.75
3024,1473,63,1,7.47
3025,1473,38,1,17.74
3026,1474,34,1,45.33
3027,1474,13,1,356.2
3028,1475,21,1,61.68
3029,1475,46,3,159.73
3030,1475,38,1,19.71
3031,1475,54,2,635.73
3032,1476,20,2,33.76
3033,1477,14,3,201.94
3034,1478,31,2,65.25
3035,1478,53,1,522.83
3036,1479,61,1,81.97
3037,1480,5,2,982.53
3038,1481,51,2,456.83
3039,1481,58,1,77.56
3040,1482,33,1,116.46
3041,1483,64,3,74.51
3042,1484,47,2,678.36
3043,1484,48,1,660.36
3044,1484,62,2,24.72
3045,1485,36,1,52.95
3046,1485,26,1,122.84
3047,1486,38,1,19.71
3048,1486,6,1,1084.38
3049,1487,61,2,81.97
3050,1487,60,3,28.14
3051,1487,30,3,131.86
3052,1488,5,2,835.15
3053,1488,33,1,116.46
3054,1488,30,1,146.51
3055,1488,31,1,65.25
3056,1489,54,1,540.37
3057,1490,7,1,1009.79
3058,1490,28,1,104.01
3059,1490,37,2,24.15
3060,1491,2,1,798.46
3061,1491,43,1,53.42
3062,1492,34,1,53.33
3063,1492,33,1,116.46
3064,1492,27,2,124.68
3065,1493,9,1,844.21
3066,1494,35,3,34.21
3067,1495,60,1,31.27
3068,1495,36,2,58.83
3069,1496,33,2,104.81
3070,1496,12,3,1259.64
3071,1496,19,1,260.5
3072,1497,45,1,383.48
3073,1497,56,1,51.82
3074,1497,52,1,795.23
3075,1497,62,2,23.35
3076,1497,9,3,717.58
3077,1498,59,1,77.26
3078,1498,48,1,660.36
3079,1498,5,1,982.53
3080,1499,48,1,660.36
3081,1499,1,3,688.3
3082,1500,15,1,170.23
3083,1500,64,1,67.06
3084,1501,41,1,52.84
3085,1502,39,1,18.97
3086,1503,36,1,58.83
3087,1503,10,3,698.52
3088,1503,10,1,593.74
3089,1503,39,1,18.97
3090,1503,37,1,20.53
3091,1504,13,1,356.2
3092,1504,34,2,53.33
3093,1505,11,1,461.12
3094,1505,40,2,33.04
3095,1506,39,3,16.12
3096,1507,6,1,1084.38
3097,1507,12,1,1259.64
3098,1507,7,1,1121.99
3099,1508,61,2,81.97
3100,1508,14,1,181.75
3101,1509,14,1,201.94
3102,1510,31,3,65.25
3103,1511,25,1,36.75
3104,1511,8,1,417.17
3105,1512,45,1,345.13
3106,1512,53,3,615.09
3107,1513,54,1,572.16
3108,1513,64,1,74.51
3109,1513,52,1,675.95
3110,1513,33,1,104.81
3111,1514,32,1,54.67
3112,1514,30,3,124.53
3113,1514,6,2,921.72
3114,1514,51,1,456.83
3115,1514,36,3,52.95
3116,1515,19,1,246.02
3117,1516,36,1,58.83
3118,1516,19,1,289.44
3119,1517,56,1,57.58
3120,1517,56,1,57.58
3121,1517,8,2,417.17
3122,1517,38,1,19.71
3123,1518,2,1,718.61
3124,1519,29,1,131.13
3125,1520,62,1,27.47
3126,1521,29,3,138.84
3127,1521,19,1,246.02
3128,1522,40,2,36.71
3129,1523,37,1,24.15
3130,1524,24,1,97.52
3131,1524,1,1,688.3
3132,1524,42,2,40.38
3133,1524,54,1,635.73
3134,1525,55,1,66.53
3135,1525,26,1,122.84
3136,1525,46,1,159.73
3137,1526,44,1,53.64
3138,1527,3,1,1286.4
3139,1527,18,1,155.93
3140,1528,10,1,628.67
3141,1528,57,2,118.88
3142,1528,28,1,115.57
3143,1528,5,1,884.28
3144,1528,53,1,615.09
3145,1529,12,1,1259.64
3146,1529,16,1,344.85
3147,1529,31,1,55.46
3148,1529,36,1,50.01
3149,1530,63,2,8.3
3150,1530,53,2,615.09
3151,1530,12,1,1259.64
3152,1530,36,1,50.01
3153,1531,22,1,210.77
3154,1531,3,1,1286.4
3155,1532,23,1,144.31
3156,1533,58,1,77.56
3157,1534,47,1,753.73
3158,1534,56,1,57.58
3159,1534,21,1,61.68
3160,1535,54,1,635.73
3161,1536,30,1,146.51
3162,1537,43,2,53.42
3163,1537,28,3,115.57
3164,1538,41,1,58.71
3165,1538,3,1,1286.4
3166,1539,15,1,170.23
3167,1540,7,1,1009.79
3168,1540,30,2,146.51
3169,1540,7,1,1009.79
3170,1541,44,1,53.64
3171,1541,34,1,48.0
3172,1542,27,1,124.68
3173,1542,12,1,1133.68
3174,1543,11,2,461.12
3175,1543,59,1,90.89
3176,1544,4,2,195.39
3177,1545,11,1,461.12
3178,1545,62,3,27.47
3179,1545,57,2,106.99
3180,1546,4,2,229.87
3181,1546,41,1,58.71
3182,1547,21,1,61.68
3183,1548,10,1,698.52
3184,1548,6,1,1084.38
3185,1548,6,1,1084.38
3186,1548,4,1,229.87
3187,1549,12,1,1133.68
3188,1549,36,1,58.83
3189,1550,35,1,34.21
3190,1550,48,1,660.36
3191,1551,6,1,1084.38
3192,1552,53,1,553.58
3193,1553,3,2,1093.44
3194,1553,24,1,108.35
3195,1553,35,2,34.21
3196,1554,1,1,585.05
3197,1555,64,2,74.51
3198,1555,25,1,36.75
3199,1555,9,1,844.21
3200,1555,20,1,33.76
